,idf_weights
nationhood,7.018593214496234
naturalis,7.018593214496234
nanjing,7.018593214496234
naturalise,7.018593214496234
natureserve,7.018593214496234
naughton,7.018593214496234
naughty,7.018593214496234
nauseous,7.018593214496234
naval,7.018593214496234
nave,7.018593214496234
natalie,7.018593214496234
natalia,7.018593214496234
natal,7.018593214496234
nasr,7.018593214496234
nanograms,7.018593214496234
nanometres,7.018593214496234
nant,7.018593214496234
nantlle,7.018593214496234
naomi,7.018593214496234
napoleonic,7.018593214496234
narayan,7.018593214496234
naresh,7.018593214496234
narrate,7.018593214496234
narratives,7.018593214496234
narrower,7.018593214496234
narrowly,7.018593214496234
nas,7.018593214496234
nash,7.018593214496234
nashville,7.018593214496234
murderous,7.018593214496234
munstead,7.018593214496234
morlais,7.018593214496234
motorways,7.018593214496234
mot,7.018593214496234
motel,7.018593214496234
motherland,7.018593214496234
moths,7.018593214496234
motif,7.018593214496234
motive,7.018593214496234
motorsport,7.018593214496234
motte,7.018593214496234
moy,7.018593214496234
moult,7.018593214496234
mounsey,7.018593214496234
mountaineer,7.018593214496234
mountshannon,7.018593214496234
mournful,7.018593214496234
mover,7.018593214496234
movie,7.018593214496234
mostyn,7.018593214496234
mosstodloch,7.018593214496234
mosses,7.018593214496234
mossaheb,7.018593214496234
mornings,7.018593214496234
morocco,7.018593214496234
morosus,7.018593214496234
morpeth,7.018593214496234
morphine,7.018593214496234
morphology,7.018593214496234
morphometrics,7.018593214496234
morren,7.018593214496234
mortuary,7.018593214496234
mosaicists,7.018593214496234
mosasaurs,7.018593214496234
mosley,7.018593214496234
mosque,7.018593214496234
mosquera,7.018593214496234
mosquito,7.018593214496234
mowgli,7.018593214496234
moyes,7.018593214496234
munros,7.018593214496234
munduruku,7.018593214496234
multidistrict,7.018593214496234
multiplier,7.018593214496234
multiply,7.018593214496234
mumbai,7.018593214496234
mumble,7.018593214496234
mummify,7.018593214496234
munch,7.018593214496234
mungo,7.018593214496234
mpia,7.018593214496234
municipal,7.018593214496234
municipalities,7.018593214496234
munidopsis,7.018593214496234
munir,7.018593214496234
munira,7.018593214496234
munition,7.018593214496234
munk,7.018593214496234
mull,7.018593214496234
mulindi,7.018593214496234
mules,7.018593214496234
mukeshimana,7.018593214496234
mrema,7.018593214496234
msc,7.018593214496234
msci,7.018593214496234
msn,7.018593214496234
mt,7.018593214496234
mtetwa,7.018593214496234
mturi,7.018593214496234
mucus,7.018593214496234
mudflats,7.018593214496234
mudlarkers,7.018593214496234
muhamed,7.018593214496234
muir,7.018593214496234
muirburn,7.018593214496234
muiru,7.018593214496234
mujawamariya,7.018593214496234
kehuuzo,7.018593214496234
keele,7.018593214496234
kebabs,7.018593214496234
gombe,7.018593214496234
godfather,7.018593214496234
godless,7.018593214496234
goldilocks,7.018593214496234
goldman,7.018593214496234
golley,7.018593214496234
golspie,7.018593214496234
golzari,7.018593214496234
goncalves,7.018593214496234
gorgeous,7.018593214496234
goner,7.018593214496234
gooch,7.018593214496234
goodwick,7.018593214496234
goodwin,7.018593214496234
gorbachov,7.018593214496234
gordy,7.018593214496234
gore,7.018593214496234
goddess,7.018593214496234
goch,7.018593214496234
gobsmacked,7.018593214496234
gobbledegook,7.018593214496234
glenys,7.018593214496234
glimmer,7.018593214496234
glitz,7.018593214496234
gll,7.018593214496234
gloom,7.018593214496234
gloucester,7.018593214496234
glucose,7.018593214496234
glynis,7.018593214496234
glyphosate,7.018593214496234
gmb,7.018593214496234
goa,7.018593214496234
goalkeeper,7.018593214496234
goalpost,7.018593214496234
goalposts,7.018593214496234
goans,7.018593214496234
gorelick,7.018593214496234
gorman,7.018593214496234
glentress,7.018593214496234
graveyard,7.018593214496234
grape,7.018593214496234
grapevines,7.018593214496234
grapple,7.018593214496234
grasp,7.018593214496234
grasslands,7.018593214496234
graveside,7.018593214496234
gravetye,7.018593214496234
gravitate,7.018593214496234
gormley,7.018593214496234
gravy,7.018593214496234
grease,7.018593214496234
greatrex,7.018593214496234
grebes,7.018593214496234
greece,7.018593214496234
greed,7.018593214496234
greenbelt,7.018593214496234
granulate,7.018593214496234
granular,7.018593214496234
grandparents,7.018593214496234
grandjean,7.018593214496234
gorse,7.018593214496234
gouldson,7.018593214496234
gout,7.018593214496234
governmental,7.018593214496234
gow,7.018593214496234
gower,7.018593214496234
gradual,7.018593214496234
graduation,7.018593214496234
graft,7.018593214496234
gram,7.018593214496234
gramoxone,7.018593214496234
grandest,7.018593214496234
grandeur,7.018593214496234
grandfathers,7.018593214496234
grandiose,7.018593214496234
glenveagh,7.018593214496234
glenshee,7.018593214496234
greenock,7.018593214496234
gertrude,7.018593214496234
gerbils,7.018593214496234
gerigar,7.018593214496234
germanic,7.018593214496234
germination,7.018593214496234
germs,7.018593214496234
gerometta,7.018593214496234
gerry,7.018593214496234
gestational,7.018593214496234
gi,7.018593214496234
gesture,7.018593214496234
ghaderi,7.018593214496234
ghaemshahr,7.018593214496234
ghanaian,7.018593214496234
gharial,7.018593214496234
ghent,7.018593214496234
ghg,7.018593214496234
gerber,7.018593214496234
gerardine,7.018593214496234
gerald,7.018593214496234
geothermal,7.018593214496234
genius,7.018593214496234
geoff,7.018593214496234
geographer,7.018593214496234
geologically,7.018593214496234
geologist,7.018593214496234
geologists,7.018593214496234
geometry,7.018593214496234
georges,7.018593214496234
georgeson,7.018593214496234
georgian,7.018593214496234
georgie,7.018593214496234
geoscience,7.018593214496234
geosciences,7.018593214496234
geosynchronous,7.018593214496234
geotechnical,7.018593214496234
ghgs,7.018593214496234
gian,7.018593214496234
glenn,7.018593214496234
glamour,7.018593214496234
giselli,7.018593214496234
giza,7.018593214496234
glacial,7.018593214496234
glacier,7.018593214496234
glaciology,7.018593214496234
glades,7.018593214496234
gladys,7.018593214496234
glanamman,7.018593214496234
giardia,7.018593214496234
glands,7.018593214496234
glasbury,7.018593214496234
glauco,7.018593214496234
gleick,7.018593214496234
gleison,7.018593214496234
glenfarg,7.018593214496234
gleniffer,7.018593214496234
girlguiding,7.018593214496234
giri,7.018593214496234
girhe,7.018593214496234
giraffes,7.018593214496234
giardiasis,7.018593214496234
gibbet,7.018593214496234
gibbs,7.018593214496234
gicumbi,7.018593214496234
gigabytes,7.018593214496234
gigantea,7.018593214496234
gigantic,7.018593214496234
gilfach,7.018593214496234
gillnets,7.018593214496234
gilroy,7.018593214496234
gin,7.018593214496234
ginger,7.018593214496234
ginormous,7.018593214496234
giorgio,7.018593214496234
giraffe,7.018593214496234
greengrocers,7.018593214496234
greensens,7.018593214496234
geneticist,7.018593214496234
hammond,7.018593214496234
halso,7.018593214496234
hamas,7.018593214496234
hamble,7.018593214496234
hamdi,7.018593214496234
hamill,7.018593214496234
hamlets,7.018593214496234
hammerton,7.018593214496234
hampden,7.018593214496234
hank,7.018593214496234
hampstead,7.018593214496234
hampton,7.018593214496234
hamsters,7.018593214496234
hamza,7.018593214496234
handcart,7.018593214496234
handcuff,7.018593214496234
handy,7.018593214496234
halsall,7.018593214496234
hallucinate,7.018593214496234
halls,7.018593214496234
hallmark,7.018593214496234
haf,7.018593214496234
hagan,7.018593214496234
hague,7.018593214496234
hairdresser,7.018593214496234
hairdressers,7.018593214496234
hairs,7.018593214496234
haiti,7.018593214496234
hakewill,7.018593214496234
haku,7.018593214496234
hale,7.018593214496234
halfon,7.018593214496234
hallam,7.018593214496234
halldis,7.018593214496234
halle,7.018593214496234
hallen,7.018593214496234
hanis,7.018593214496234
hann,7.018593214496234
haddock,7.018593214496234
hassocks,7.018593214496234
harrop,7.018593214496234
harroz,7.018593214496234
hartcliffe,7.018593214496234
hartley,7.018593214496234
haryana,7.018593214496234
hassan,7.018593214496234
hassle,7.018593214496234
hasten,7.018593214496234
hanover,7.018593214496234
hastings,7.018593214496234
hasty,7.018593214496234
hatchback,7.018593214496234
hate,7.018593214496234
hatherley,7.018593214496234
haut,7.018593214496234
haverton,7.018593214496234
harper,7.018593214496234
harpenden,7.018593214496234
harold,7.018593214496234
harmless,7.018593214496234
hanvey,7.018593214496234
happily,7.018593214496234
hara,7.018593214496234
harbinger,7.018593214496234
harbor,7.018593214496234
harc,7.018593214496234
harcus,7.018593214496234
harden,7.018593214496234
hardier,7.018593214496234
hardiman,7.018593214496234
hardship,7.018593214496234
hardships,7.018593214496234
hardy,7.018593214496234
harland,7.018593214496234
harlow,7.018593214496234
haemoglobin,7.018593214496234
haddo,7.018593214496234
greentech,7.018593214496234
grubb,7.018593214496234
groomers,7.018593214496234
gross,7.018593214496234
grossly,7.018593214496234
grotesque,7.018593214496234
grotty,7.018593214496234
groundbreaking,7.018593214496234
grownups,7.018593214496234
gruelling,7.018593214496234
gudea,7.018593214496234
gruffydd,7.018593214496234
grumman,7.018593214496234
grytviken,7.018593214496234
grzegorz,7.018593214496234
gshp,7.018593214496234
gslv,7.018593214496234
guadeloupe,7.018593214496234
groom,7.018593214496234
groin,7.018593214496234
groggy,7.018593214496234
grocers,7.018593214496234
gregorio,7.018593214496234
gretna,7.018593214496234
greyhope,7.018593214496234
greyhound,7.018593214496234
greyhounds,7.018593214496234
greylag,7.018593214496234
greyness,7.018593214496234
grief,7.018593214496234
griffin,7.018593214496234
grill,7.018593214496234
grimmer,7.018593214496234
grimsby,7.018593214496234
grisly,7.018593214496234
grit,7.018593214496234
gritters,7.018593214496234
guardians,7.018593214496234
guerra,7.018593214496234
hadaway,7.018593214496234
gwyrddni,7.018593214496234
guyana,7.018593214496234
guzzle,7.018593214496234
gwennap,7.018593214496234
gwerniago,7.018593214496234
gwh,7.018593214496234
gwr,7.018593214496234
gwynt,7.018593214496234
gymnasium,7.018593214496234
guerrilla,7.018593214496234
gympie,7.018593214496234
gynaecological,7.018593214496234
gynandromorph,7.018593214496234
gynandromorphs,7.018593214496234
gyratory,7.018593214496234
habben,7.018593214496234
habitually,7.018593214496234
gut,7.018593214496234
gusty,7.018593214496234
gustafson,7.018593214496234
gush,7.018593214496234
guga,7.018593214496234
guidebook,7.018593214496234
guillemots,7.018593214496234
guilloche,7.018593214496234
guillotine,7.018593214496234
gullet,7.018593214496234
gullies,7.018593214496234
gun,7.018593214496234
gunby,7.018593214496234
gunshot,7.018593214496234
gurav,7.018593214496234
gurgaon,7.018593214496234
gurig,7.018593214496234
gurna,7.018593214496234
gurus,7.018593214496234
genitalia,7.018593214496234
generic,7.018593214496234
kca,7.018593214496234
fishpond,7.018593214496234
fireplaces,7.018593214496234
firework,7.018593214496234
firsts,7.018593214496234
fischler,7.018593214496234
fishbones,7.018593214496234
fishers,7.018593214496234
fisherwoman,7.018593214496234
fisin,7.018593214496234
fizzy,7.018593214496234
fisins,7.018593214496234
fissure,7.018593214496234
fittingly,7.018593214496234
fitzalan,7.018593214496234
fivefold,7.018593214496234
fivemiletown,7.018593214496234
fixable,7.018593214496234
firemen,7.018593214496234
fireballs,7.018593214496234
fir,7.018593214496234
finucci,7.018593214496234
fgs,7.018593214496234
fiat,7.018593214496234
fictional,7.018593214496234
fiery,7.018593214496234
fiji,7.018593214496234
file,7.018593214496234
filmmaker,7.018593214496234
filton,7.018593214496234
filtration,7.018593214496234
finalise,7.018593214496234
financier,7.018593214496234
finders,7.018593214496234
fingernail,7.018593214496234
finite,7.018593214496234
finnegan,7.018593214496234
fixtures,7.018593214496234
fjord,7.018593214496234
ffion,7.018593214496234
fluids,7.018593214496234
flop,7.018593214496234
flotilla,7.018593214496234
flour,7.018593214496234
fls,7.018593214496234
fluctuation,7.018593214496234
fluent,7.018593214496234
fluffy,7.018593214496234
fluorescent,7.018593214496234
flack,7.018593214496234
flyby,7.018593214496234
flypast,7.018593214496234
fnd,7.018593214496234
foal,7.018593214496234
foamy,7.018593214496234
fochabers,7.018593214496234
foe,7.018593214496234
floodwater,7.018593214496234
floodplain,7.018593214496234
floodline,7.018593214496234
floe,7.018593214496234
flame,7.018593214496234
flammable,7.018593214496234
flanders,7.018593214496234
flashbacks,7.018593214496234
flashy,7.018593214496234
flatten,7.018593214496234
fledglings,7.018593214496234
fleece,7.018593214496234
fleetwood,7.018593214496234
fleming,7.018593214496234
flett,7.018593214496234
fleury,7.018593214496234
flier,7.018593214496234
flirt,7.018593214496234
flo,7.018593214496234
ffôr,7.018593214496234
fewest,7.018593214496234
foetus,7.018593214496234
famed,7.018593214496234
falkland,7.018593214496234
fallow,7.018593214496234
falsely,7.018593214496234
falsify,7.018593214496234
falter,7.018593214496234
famau,7.018593214496234
fame,7.018593214496234
famers,7.018593214496234
farmlands,7.018593214496234
famine,7.018593214496234
famines,7.018593214496234
fancy,7.018593214496234
farewell,7.018593214496234
farihi,7.018593214496234
farleigh,7.018593214496234
farley,7.018593214496234
falkirk,7.018593214496234
falck,7.018593214496234
fake,7.018593214496234
fait,7.018593214496234
facetime,7.018593214496234
faction,7.018593214496234
factual,7.018593214496234
fade,7.018593214496234
fadul,7.018593214496234
fahad,7.018593214496234
fai,7.018593214496234
fainter,7.018593214496234
fairbairn,7.018593214496234
fairbrother,7.018593214496234
faire,7.018593214496234
fairer,7.018593214496234
fairfield,7.018593214496234
fairground,7.018593214496234
fairhurst,7.018593214496234
farmhouse,7.018593214496234
farmstead,7.018593214496234
fetid,7.018593214496234
fernandes,7.018593214496234
fend,7.018593214496234
fenland,7.018593214496234
fenlon,7.018593214496234
fens,7.018593214496234
fergus,7.018593214496234
ferguson,7.018593214496234
fern,7.018593214496234
ferocity,7.018593214496234
farmyard,7.018593214496234
ferreira,7.018593214496234
ferriby,7.018593214496234
ferrous,7.018593214496234
fertilise,7.018593214496234
fertilizer,7.018593214496234
festivals,7.018593214496234
festivities,7.018593214496234
felony,7.018593214496234
felix,7.018593214496234
feinberg,7.018593214496234
fedorowycz,7.018593214496234
faroe,7.018593214496234
farrell,7.018593214496234
fascist,7.018593214496234
fashionable,7.018593214496234
fatally,7.018593214496234
fatbergs,7.018593214496234
fatih,7.018593214496234
faulkner,7.018593214496234
faye,7.018593214496234
fba,7.018593214496234
fc,7.018593214496234
fcc,7.018593214496234
fcdo,7.018593214496234
feathery,7.018593214496234
feb,7.018593214496234
foetal,7.018593214496234
fog,7.018593214496234
gems,7.018593214496234
gad,7.018593214496234
fuse,7.018593214496234
futile,7.018593214496234
futures,7.018593214496234
fuzz,7.018593214496234
fyles,7.018593214496234
